recipe_ingredient_id,recipe_id,ingredient_id,diet_id,ingredient_quantity
1,1,1,1,"2,5 c. de sopa"
2,1,2,1,400 g
3,1,3,1,½ c. de chá
4,1,4,1,½ c. de chá
5,1,5,1,1 q.b.
6,1,6,1,1 q.b.
7,1,7,1,1 kg
8,1,8,1,½ emb.
9,1,9,1,1 unid.
10,1,10,1,1 emb.
11,1,11,1,4 unid.
12,1,12,1,½ unid.
13,2,13,1,100 g
14,2,14,1,250 g
15,2,15,1,1 dente
16,2,16,1,1
17,2,17,1,1 c. de sopa
18,2,18,1,½ unid.
19,2,19,1,1+ ½ c. de sopa
20,2,20,1,½ c. de café
21,2,4,1,1 c. de café
22,2,5,1,1 q.b.
23,3,21,1,500 ml
24,3,22,1,3 c. de sopa
25,3,23,1,420 g
26,3,24,1,300 g
27,3,25,1,1 q.b.
28,3,19,1,2 c. de sopa
29,3,4,1,2 c. de chá
30,3,26,1,1 q.b.
31,3,27,1,1 unid.
32,4,28,1,400 g
33,4,29,1,1 c. de café
34,4,30,1,1 c. de sopa
35,4,4,1,1 c. de chá
36,4,31,1,1 q.b.
37,4,32,1,1 c. de sopa
38,4,33,1,130 g
39,4,34,1,230 g
40,4,35,1,400 g
41,4,36,1,2 c. de sopa
42,4,37,1,400 g
43,4,38,1,1 q.b.
44,4,39,1,2 c. de sopa
45,5,40,1,4 unid.
46,5,41,1,100 g
47,5,42,1,100 g
48,5,43,1,100 g
49,5,44,1,2 c. de sopa
50,5,5,1,1 q.b.
51,5,19,1,1 q.b.
52,5,45,1,100 g
53,5,46,1,80 g
54,6,47,1,600 g
55,6,48,1,3
56,6,49,1,2 c. de chá
57,6,19,1,1 c. de sopa
58,6,50,1,60 g
59,7,51,1,½ emb.
60,7,52,1,250 g
61,7,53,1,100 g
62,7,54,1,1 emb.
63,7,55,1,1 emb.
64,7,56,1,2
65,7,57,1,500 ml
66,7,4,1,2 ½ c. de café
67,7,1,1,2 c. de sopa
68,7,5,1,1 q.b.
69,8,2,1,400 g
70,8,58,1,1 unid.
71,8,8,1,125 g
72,8,59,1,1 emb.
73,8,60,1,1 q.b.
74,8,61,1,1 emb.
75,8,4,1,1 ½ c. de chá
76,8,5,1,1 q.b.
77,8,62,1,2 c. de sopa
78,9,63,1,500 g
79,9,64,1,600 g
80,9,65,1,2 unid.
81,9,66,1,2 dente
82,9,67,1,200 ml
83,9,68,1,200 ml
84,9,69,1,50 g
85,9,19,1,4 c. de sopa
86,9,4,1,1 q.b.
87,9,70,1,1 q.b.
88,9,29,1,1 q.b.
89,9,71,1,1 q.b.
90,10,72,1,800 g
91,10,57,1,1 L
92,10,19,1,1 c. de sopa
93,10,4,1,1 c. de chá
94,10,15,1,1 dente
95,10,73,1,150 g
96,10,57,1,300 ml
97,10,74,1,1 kg
98,10,75,1,400 ml
99,10,76,1,150 g
100,11,77,1,300 g
101,11,78,1,3 unid.
102,11,79,1,3 unid.
103,11,4,1,2 c. de chá
104,11,5,1,1 q.b.
105,11,38,1,1 q.b.
106,11,80,1,1 unid.
107,11,81,1,1 q.b.
108,11,82,1,1 q.b.
109,11,83,1,1 q.b.
110,11,1,1,1 c. de sopa
111,11,84,1,1 emb.
112,11,16,1,3 c. de sopa
113,11,12,1,2 c. de sopa
114,11,1,1,1 c. de sopa
115,11,15,1,1 dente
116,11,5,1,1 q.b.
117,11,57,1,3 c. de sopa
118,12,85,1,1 emb.
119,12,40,1,2 unid.
120,12,86,1,1 c.
121,12,87,1,1 c.
122,12,88,1,1 c.
123,12,89,1,6 c. de sopa
124,12,90,1,4 c. de sopa
125,12,91,1,2 c.
126,13,92,1,1
127,13,15,1,1 dente
128,13,1,1,1 c. de sopa
129,13,93,1,250 g
130,13,94,1,2
131,13,4,1,3 c. de café
132,13,31,1,1 q.b.
133,13,95,1,1 emb.
134,13,96,1,20 g
135,14,97,1,300 g
136,14,98,1,1 emb.
137,14,99,1,300 g
138,14,100,1,4 c. de sopa
139,14,101,1,4 unid.
140,14,4,1,1
141,14,27,1,1 q.b.
142,14,5,1,1 q.b.
143,14,19,1,1 c. de sopa
144,15,102,1,600 g
145,15,57,1,"2,5 L"
146,15,103,1,1
147,15,4,1,1
148,15,5,1,1 q.b.
149,15,104,1,450 g
150,15,44,1,200 ml
151,15,65,1,2 unid.
152,15,15,1,3 dente
153,15,105,1,200 g
154,15,106,1,2 c. de sopa
155,15,97,1,200 g
156,15,68,1,500 ml
157,15,107,1,4 unid.
158,15,29,1,1 q.b.
159,15,69,1,200 g
160,16,36,1,1 c. de sopa
161,16,108,1,400 g
162,16,109,1,125 g
163,16,57,1,750 g
164,16,110,1,2 unid.
165,16,26,1,1 q.b.
166,16,111,1,
167,17,112,1,1 q.b.
168,17,113,1,300 g
169,17,114,1,200 g
170,17,65,1,1 unid.
171,17,19,1,2 c. de sopa
172,17,101,1,1 unid.
173,17,115,1,1 c. de café
174,17,30,1,1 c. de chá
175,17,116,1,1 c. de chá
176,17,117,1,1
177,17,4,1,3 c. de chá
178,17,118,1,1 unid.
179,17,119,1,100 g
180,17,120,1,350 g
181,17,121,1,1 unid.
182,17,122,1,1 q.b.
183,17,123,1,"1,5"
184,17,124,1,150 g
185,18,125,1,200 g
186,18,40,1,2 unid.
187,18,126,1,110 g
188,18,127,1,60 g
189,18,4,1,3 c. de café
190,19,128,1,450 g
191,19,30,1,1 c. de chá
192,19,31,1,1 q.b.
193,19,129,1,3 c. de sopa
194,19,130,1,½ unid.
195,19,110,1,1 unid.
196,19,126,1,3  c. de sopa
197,19,131,1,4 c. de sopa
198,19,127,1,4 c. de sopa
199,19,132,1,1 c. de sopa
200,19,36,1,1 c. de sopa
201,19,133,1,750 g
202,19,134,1,250 g
203,20,135,1,1 unid.
204,20,19,1,1 q.b.
205,20,4,1,1 q.b.
206,20,5,1,1 q.b.
207,20,81,1,1 q.b.
208,20,136,1,1 unid.
209,21,123,1,2
210,21,90,1,200 g
211,21,137,1,150 g
212,21,138,1,1 emb.
213,21,139,1,1 c. de chá
214,21,140,1,1 c. de chá
215,21,19,1,3 c. de sopa
216,21,141,1,200 g
217,21,142,1,200 g
218,21,4,1,1 c. de café
219,21,143,1,150 g
220,21,144,1,80 g
221,21,145,1,250 g
222,21,146,1,1 q.b.
223,22,147,1,2 unid.
224,22,15,1,2 dente
225,22,19,1,2 c. de sopa
226,22,148,1,½
227,22,149,1,1 unid.
228,22,119,1,70 g
229,22,150,1,60 g
230,22,117,1,1
231,23,151,1,350 g
232,23,152,1,2 dente
233,23,1,1,2 c. de sopa
234,23,4,1,1 c. de café
235,23,5,1,1 q.b.
236,23,146,1,1 c. de chá
237,23,153,1,1 emb.
238,23,154,1,25 g
239,23,155,1,1 unid.
240,23,156,1,1 emb.
241,24,157,1,2 emb.
242,24,15,1,2 dente
243,24,158,1,½  unid.
244,24,159,1,1 emb.
245,24,160,1,250 g
246,24,161,1,2 c. de sopa
247,24,1,1,2 c. de sopa
248,24,4,1,2 ½  c. de café
249,24,5,1,1 q.b.
250,24,57,1,500 ml
251,25,4,1,1 kg
252,25,162,1,1 unid.
253,25,163,1,1 emb.
254,25,164,1,1 c. de sopa
255,25,5,1,1 q.b.
256,25,165,1,1 emb.
257,25,166,1,3 c. de sopa
258,25,167,1,1 emb.
259,25,168,1,40 g
260,26,169,1,300 g
261,26,170,1,3 c. de sopa
262,26,171,1,40 g
263,26,172,1,40 g
264,26,4,1,1 c. de chá
265,26,57,1,"1,1 L"
266,26,5,1,1 q.b.
267,26,173,1,1 q.b.
268,26,174,1,200 g
269,27,33,1,3 unid.
270,27,175,1,3 unid.
271,27,40,1,6 unid.
272,27,4,1,2 c. de chá
273,27,19,1,1 c. de sopa
274,27,176,1,12 unid.
275,27,71,1,5 g
276,27,177,1,50 g
277,28,178,1,2 unid.
278,28,179,1,80 g
279,28,65,1,1 unid.
280,28,19,1,2 c. de sopa
281,28,105,1,2 unid.
282,28,180,1,1 unid.
283,28,4,1,1 c. de chá
284,28,146,1,1 c. de chá
285,28,20,1,1 c. de café
286,28,181,1,250 g
287,28,68,1,½ emb.
288,29,182,1,1 emb.
289,29,44,1,400 ml
290,29,183,1,100 g
291,29,184,1,20 g
292,29,15,1,1 dente
293,29,185,1,30 g
294,29,186,1,2 c. de sopa
295,29,35,1,2 unid.
296,29,4,1,1 c. de chá
297,29,31,1,1 q.b.
298,29,187,1,600 g
299,29,170,1,2 c. de sopa
300,29,148,1,1
301,30,4,1,1 ½ c. de chá
302,30,188,1,1 c.
303,30,189,1,1 c. de chá
304,30,122,1,½ c. de chá
305,30,5,1,1 q.b.
306,30,190,1,4 unid.
307,30,191,1,1 emb.
308,30,35,1,1 unid.
309,30,1,1,2 c. de sopa
310,30,124,1,250 g
311,30,57,1,250 ml
312,30,192,1,2 unid.
313,30,6,1,1 q.b.
314,31,193,1,4 unid.
315,31,4,1,1 c. de chá
316,31,170,1,4 c. de sopa
317,31,194,1,8 c. de sopa
318,31,195,1,2 unid.
319,31,19,1,2 c. de sopa
320,31,196,1,1 q.b.
321,32,197,1,100 g
322,32,113,1,80 g
323,32,198,1,2 c. de sopa
324,32,199,1,½ unid.
325,32,200,1,100 g
326,32,127,1,2 c. de sopa
327,32,201,1,6
328,32,19,1,2 c. de sopa
329,32,202,1,150 g
330,32,65,1,60 g
331,32,4,1,1 c. de café
332,32,18,1,½ unid.
333,33,79,1,750 g
334,33,1,1,2 c. de sopa
335,33,203,1,2 unid.
336,33,82,1,1 c. de chá
337,33,38,1,1 q.b.
338,33,146,1,1 q.b.
339,33,204,1,400 g
340,33,80,1,400 g
341,33,205,1,100 g
342,33,206,1,2 unid.
343,33,207,1,120 g
344,33,96,1,100 g
345,33,208,1,1 q.b.
346,33,4,1,1 c. de sopa
347,33,5,1,1 q.b.
348,34,15,1,4 dente
349,34,1,1,3 c. de sopa
350,34,209,1,4 unid.
351,34,210,1,2 c. de sopa
352,34,211,1,400 g
353,34,212,1,1
354,34,4,1,1 c. de sopa
355,34,5,1,1 q.b.
356,34,213,1,1 unid.
357,35,79,1,600 g
358,35,214,1,160 g
359,35,215,1,2 unid.
360,35,18,1,2 unid.
361,35,19,1,2 c. de sopa
362,35,216,1,1 c. de chá
363,35,87,1,1 c.
364,36,45,1,1 unid.
365,36,40,1,1 unid.
366,36,4,1,3 c. de café
367,36,127,1,50 g
368,37,19,1,1 c. de sopa
369,37,217,1,300 g
370,37,218,1,300 g
371,37,141,1,200 g
372,37,219,1,200 g
373,37,4,1,1 c. de sopa
374,37,57,1,1 L
375,37,220,1,1 c. de sopa
376,37,112,1,1 q.b.
377,37,71,1,1 q.b.
378,38,221,1,150 g
379,38,4,1,2 c. de sopa
380,38,222,1,100 unid.
381,38,223,1,1 q.b.
382,38,224,1,600 g
383,38,19,1,3 c. de sopa
384,38,15,1,5 dente
385,38,65,1,1 unid.
386,38,225,1,150 g
387,38,226,1,50 g
388,38,166,1,2 c. de sopa
389,38,219,1,100 g
390,38,6,1,1 emb.
391,39,2,1,100 g
392,39,227,1,1 unid.
393,39,4,1,1 c. de chá
394,39,228,1,200 g
395,39,229,1,100 g
396,39,230,1,100 g
397,39,231,1,30 g
398,39,16,1,2 c. de sopa
399,40,232,1,320 g
400,40,233,1,280 g
401,40,4,1,1
402,40,1,1,2 c. de sopa
403,40,234,1,80 g
404,40,15,1,1 dente
405,40,235,1,390 g
406,40,236,1,1 c. de chá
407,40,237,1,1 q.b.
408,41,238,1,820 g
409,41,239,1,½ emb.
410,41,240,1,1 unid.
411,41,208,1,3 c. de sopa
412,41,130,1,2 c. de sopa
413,41,1,1,3 c. de sopa
414,41,5,1,1 q.b.
415,41,241,1,1 emb.
416,42,2,1,400 g
417,42,242,1,4
418,42,243,1,1 c. de sopa
419,42,244,1,1 emb.
420,42,245,1,2 unid.
421,42,246,1,1 emb.
422,42,4,1,½  c. de chá
423,42,5,1,1 q.b.
424,42,1,1,2 c. de sopa
425,43,247,1,1 emb.
426,43,239,1,150 g
427,43,248,1,70 g
428,43,249,1,2 emb.
429,43,250,1,1 emb.
430,43,251,1,2 c.
431,43,4,1,1 c. de chá
432,43,5,1,1 q.b.
433,44,187,1,600 g
434,44,4,1,2 c. de chá
435,44,31,1,1 q.b.
436,44,65,1,120 g
437,44,33,1,120 g
438,44,35,1,400 g
439,44,15,1,2 dente
440,44,252,1,250 g
441,44,37,1,820 g
442,44,81,1,1 c. de sopa
443,44,253,1,150 g
444,44,36,1,3 c. de sopa
445,44,231,1,1 q.b.
446,45,193,1,4 unid.
447,45,254,1,1
448,45,33,1,1 unid.
449,45,255,1,2 unid.
450,45,4,1,1 c. de chá
451,45,256,1,
452,45,257,1,
453,45,19,1,2 c. de sopa
454,46,90,1,130 g
455,46,4,1,1 c. de chá
456,46,40,1,1 unid.
457,46,132,1,30 g
458,47,258,1,200 g
459,47,2,1,500 g
460,47,259,1,3 c. de sopa
461,47,199,1,3 unid.
462,47,260,1,3 unid.
463,47,15,1,4 dente
464,47,261,1,1 c. de sopa
465,47,262,1,2 c. de sopa
466,47,263,1,80 ml
467,47,264,1,1
468,48,265,1,400 g
469,48,44,1,50 ml
470,48,15,1,1 dente
471,48,266,1,½ unid.
472,48,4,1,3 c. de café
473,48,31,1,1 q.b.
474,48,267,1,250 g
475,48,65,1,125 g
476,48,36,1,2 c. de sopa
477,48,268,1,150 g
478,48,269,1,1 c. de chá
479,48,270,1,50 ml
480,48,271,1,¼ unid.
481,49,272,1,3 unid.
482,49,273,1,2
483,49,274,1,1 unid.
484,49,141,1,1 unid.
485,49,66,1,2 dente
486,49,19,1,1 q.b.
487,49,71,1,1 q.b.
488,49,5,1,1 q.b.
489,49,275,1,1 q.b.
490,50,152,1,3 dente
491,50,1,1,2 c. de sopa
492,50,151,1,500 g
493,50,4,1,1 c. de sopa
494,50,5,1,1 q.b.
495,50,276,1,1
496,50,277,1,350 g
497,50,278,1,60 g
498,51,279,2,1 c. de sopa
499,51,5,2,1 q.b.
500,51,228,2,4 unid.
501,51,244,2,1 emb.
502,51,280,2,150 g
503,51,281,2,3 unid.
504,51,282,2,2 c. de sopa
505,51,270,2,2 c. de sopa
506,51,283,2,1 unid.
507,51,284,2,1 c. de chá
508,51,12,2,1 q.b.
509,51,285,2,4 unid.
510,51,198,2,1 q.b.
511,52,2,2,700 g
512,52,73,2,50 g
513,52,286,2,90 g
514,52,40,2,1 unid.
515,52,4,2,1 c. de chá
516,52,287,2,125 g
517,53,103,2,1
518,53,57,2,300 ml
519,53,288,2,1 q.b.
520,53,289,2,400 ml
521,53,127,2,100 g
522,53,40,2,2 unid.
523,53,290,2,200 ml
524,53,291,2,1 unid.
525,53,292,2,2
526,53,293,2,400 g
527,53,294,2,2 dente
528,53,65,2,1 unid.
529,53,295,2,1 c. de sopa
530,53,296,2,2 c. de sopa
531,53,3,2,1 c. de chá
532,53,5,2,1 q.b.
533,53,297,2,2 c.
534,54,298,2,300
535,54,299,2,250 g
536,54,300,2,3
537,54,301,2,1 unid.
538,54,302,2,1 q.b.
539,54,303,2,120 ml
540,54,208,2,1 ramo
541,54,62,2,50 g
542,54,4,2,1 q.b.
543,54,304,2,1 q.b.
544,54,305,2,200 ml
545,55,306,2,"1,2 kg"
546,55,62,2,1 q.b.
547,55,307,2,1 q.b.
548,55,70,2,1 q.b.
549,55,189,2,1 q.b.
550,56,260,2,1 unid.
551,56,142,2,½ unid.
552,56,308,2,50 g
553,56,309,2,100 g
554,56,219,2,50 g
555,56,71,2,1 c. de sopa
556,56,310,2,1 c. de sopa
557,56,311,2,150 g
558,56,312,2,50 g
559,56,313,2,1 unid.
560,56,70,2,1 q.b.
561,57,49,2,100 ml
562,57,314,2,5 c. de sopa
563,57,315,2,1 c. de sopa
564,57,316,2,1 c. de sopa
565,57,262,2,2 c. de sopa
566,57,66,2,2 dente
567,57,317,2,2 unid.
568,57,318,2,1 c. de sopa
569,57,5,2,1 q.b.
570,57,19,2,2 c. de sopa
571,58,319,2,8 unid.
572,58,320,2,800 g
573,58,321,2,1 unid.
574,58,322,2,4 dente
575,58,323,2,1 ramo
576,58,303,2,150 ml
577,58,1,2,60 ml
578,58,324,2,1 c. de sopa
579,58,325,2,1 unid.
580,58,4,2,1 q.b.
581,58,326,2,1 q.b.
582,58,327,2,200 ml
583,59,328,3,2 unid.
584,59,329,3,200 g
585,59,40,3,2 unid.
586,59,19,3,1 c. de chá
587,59,330,3,1 unid.
588,60,328,3,1 unid.
589,60,331,3,100 g
590,60,129,3,100 ml
591,60,332,3,1 unid.
592,60,333,3,100 g
593,60,334,3,1 c. de chá
594,60,116,3,1 q.b.
595,60,1,3,1 c. de chá
596,61,335,3,1 unid.
597,61,67,3,"0,5 emb."
598,61,336,3,
599,61,337,3,"0,5 unid."
600,61,338,3,2 unid.
601,61,328,3,1 unid.
602,61,339,3,
603,61,340,3,1 emb.
604,61,341,3,3 unid.
605,62,342,3,2 unid.
606,62,343,3,
607,62,240,3,"0,5 unid."
608,62,344,3,3 unid.
609,62,345,3,3 unid.
610,62,219,3,200 g
611,62,175,3,1 unid.
612,62,254,3,1
613,62,346,3,
614,62,347,3,
615,62,348,3,2 unid.
616,62,349,3,1 unid.
617,62,16,3,4 c. de sopa
618,62,350,3,1 unid.
619,62,19,3,2 c. de sopa
620,62,351,3,
621,62,352,3,
622,62,87,3,1 c.
623,62,15,3,2 dente
624,62,80,3,1 unid.
625,63,101,3,2 unid.
626,63,4,3,1 c. de chá
627,63,1,3,1 c. de chá
628,63,312,3,1 fatia
629,63,240,3,1 unid.
630,63,353,3,2 fatia
631,63,176,3,2 unid.
632,64,354,3,220 g
633,64,175,3,70 g
634,64,355,3,80 g
635,64,356,3,300 g
636,64,126,3,1 q.b.
637,66,53,4,100 g
638,66,1,4,2 c. de sopa
639,66,103,4,1
640,66,357,4,1 emb.
641,66,358,4,1 emb.
642,66,359,4,1 emb.
643,66,360,4,1 c. de chá
644,66,4,4,½ c. de chá
645,66,52,4,200 g
646,66,57,4,400 ml
647,67,361,4,4  unid.
648,67,362,4,50 ml
649,67,363,4,1 c. de café
650,67,364,4,1 unid.
651,67,365,4,4 unid.
652,67,1,4,1 c. de sopa
653,67,261,4,1 c. de sopa
654,67,177,4,30 g
655,67,49,4,1  c. de sopa
656,67,366,4,200 g
657,67,5,4,1 q.b.
658,68,367,4,500 g
659,68,101,4,4 unid.
660,68,239,4,175 g
661,68,15,4,2 dente
662,68,80,4,540 g
663,68,208,4,1 q.b.
664,68,4,4,1 c. de chá
665,68,1,4,2 c. de sopa
666,68,5,4,1 q.b.
667,69,368,4,500 g
668,69,4,4,2 c. de chá
669,69,369,4,2 emb.
670,69,5,4,1 q.b.
671,69,15,4,2 dente
672,69,370,4,2 c. de sopa
673,69,65,4,1 unid.
674,69,1,4,2 c. de sopa
675,69,103,4,1
676,69,141,4,1 unid.
677,69,371,4,3 unid.
678,69,208,4,1 q.b.
679,70,372,4,2 unid.
680,70,130,4,1 unid.
681,70,5,4,1 q.b.
682,70,78,4,1 unid.
683,70,142,4,1 unid.
684,70,141,4,1 unid.
685,70,373,4,420 g
686,70,374,4,150 g
687,70,60,4,1 q.b.
688,70,1,4,2 c. de sopa
689,70,375,4,½ unid.
690,70,175,4,1 unid.
691,71,376,4,1 unid.
692,71,87,4,1 c.
693,71,5,4,1 q.b.
694,71,314,4,2 c. de sopa
695,71,270,4,100 ml
696,71,1,4,4 c. de sopa
697,71,377,4,700 g
698,71,378,4,2
699,71,141,4,150 g
700,71,65,4,200 g
701,71,18,4,2 unid.
702,71,379,4,4 c. de sopa
703,72,1,4,2 c. de sopa
704,72,28,4,400 g
705,72,4,4,2 c. de chá
706,72,5,4,1 q.b.
707,72,380,4,1 c. de chá
708,72,381,4,1 c. de chá
709,72,53,4,100 g
710,72,382,4,1 emb.
711,72,383,4,200 g
712,72,384,4,30 g
713,72,385,4,200 g
714,72,57,4,400 g
715,72,208,4,2 c. de sopa
716,73,386,4,2 c.
717,73,152,4,2 dente
718,73,387,4,220 g
719,73,388,4,1 emb.
720,73,389,4,1 kg
721,73,4,4,1 c. de chá
722,73,352,4,
723,73,390,4,
724,74,135,5,1 unid.
725,74,87,5,1 c.
726,74,5,5,1 q.b.
727,74,391,5,3 c. de sopa
728,74,392,5,100 ml
729,74,6,5,1 q.b.
730,74,278,5,50 g
731,75,393,5,125 g
732,75,152,5,4 dente
733,75,292,5,2
734,75,146,5,1 c. de sopa
735,75,282,5,½ c. de sopa
736,75,1,5,100 ml
737,75,394,5,1 c. de sopa
738,75,87,5,1 c.
739,75,5,5,1 q.b.
740,76,395,5,200 g
741,76,396,5,125 g
742,76,397,5,300 g
743,76,152,5,2 dente
744,76,1,5,2 c. de sopa
745,76,12,5,1 unid.
746,76,146,5,1 q.b.
747,76,398,5,1 q.b.
748,76,87,5,1 c.
749,76,71,5,1 q.b.
750,77,399,5,1
751,77,400,5,4
752,77,15,5,2 dente
753,77,401,5,1 c. de chá
754,77,402,5,1 unid.
755,77,403,5,2 c. de sopa
756,77,392,5,50 ml
757,77,404,5,1 unid.
758,77,4,5,2 c. de chá
759,77,5,5,1 q.b.
760,77,405,5,2
761,78,406,5,2 unid.
762,78,407,5,1 unid.
763,78,140,5,2 c. de sopa
764,78,408,5,½
765,78,409,5,30 ml
766,78,410,5,400 ml
767,78,227,5,1 unid.
768,79,65,5,2 unid.
769,79,15,5,2 dente
770,79,1,5,2 c. de sopa
771,79,345,5,1 emb.
772,79,411,5,1
773,79,270,5,100 ml
774,79,412,5,1 kg
775,79,87,5,1 c.
776,79,5,5,1 q.b.
777,79,60,5,3 c. de sopa
778,80,413,5,1 unid.
779,80,414,5,2 fatia
780,80,415,5,1 unid.
781,80,227,5,2 unid.
782,80,416,5,30 ml
783,80,417,5,300 ml
784,80,6,5,1 q.b.
785,80,418,5,2 unid.
786,80,419,5,1
787,81,420,5,125 g
788,81,4,5,1 c. de chá
789,81,5,5,1 q.b.
790,81,421,5,1 unid.
791,81,395,5,30 g
792,81,6,5,1 q.b.
793,81,422,5,1 c.
794,82,423,5,2
795,82,57,5,300 ml
796,82,424,5,1 c.
797,82,425,5,1 unid.
798,82,426,5,1 unid.
799,82,323,5,1 q.b.
800,82,139,5,1 c. de chá
801,83,427,6,1
802,83,428,6,2 unid.
803,83,429,6,1
804,83,430,6,½
805,83,431,6,¼
806,83,432,6,1 c. de chá
807,83,363,6,1 c. de chá
808,83,29,6,½ c. de chá
809,83,433,6,¼ c. de chá
810,83,434,6,1 c. de sopa
811,83,19,6,1 c. de sopa
812,83,435,6,½ unid.
813,83,436,6,¼
814,83,437,6,
815,83,438,6,1 q.b.
816,84,439,6,6 unid.
817,84,152,6,4 dente
818,84,19,6,200 ml
819,84,199,6,1 unid.
820,84,71,6,1 q.b.
821,84,4,6,1 q.b.
822,84,220,6,50 g
823,85,231,6,1 ramo
824,85,62,6,30 ml
825,85,440,6,1 unid.
826,85,152,6,2 dente
827,85,103,6,1
828,85,441,6,250 g
829,85,57,6,600 ml
830,85,4,6,1 q.b.
831,86,442,6,1 c. de café
832,86,443,6,1 unid.
833,86,444,6,1 kg
834,86,152,6,2 dente
835,86,220,6,1 c. de sopa
836,86,1,6,2 c. de sopa
837,86,1,6,100 ml
838,86,5,6,1 q.b.
839,86,146,6,1 q.b.
840,86,403,6,2 c. de sopa
841,86,435,6,1 unid.
842,86,445,6,1 unid.
843,86,152,6,4 dente
844,86,446,6,4
845,86,447,6,½
846,87,448,6,1 q.b.
847,87,449,6,50 ml
848,87,450,6,20 ml
849,87,451,6,120 ml
850,87,452,6,1 q.b.
851,88,40,6,7 unid.
852,88,261,6,175 g
853,88,19,6,250 ml
854,88,49,6,250 ml
855,88,453,6,250 g
856,88,432,6,1 c. de sopa
857,88,363,6,1 c. de chá
858,89,454,6,200 g
859,89,152,6,2 dente
860,89,19,6,1 c. de sopa
861,89,70,6,1 q.b.
862,89,4,6,½ c. de chá
863,90,11,7,3 unid.
864,90,455,7,120  g
865,90,456,7,100 g
866,90,78,7,2 c. de sopa
867,90,457,7,3 c. de sopa
868,90,231,7,1 q.b.
869,90,227,7,1 unid.
870,91,458,7,350  g
871,91,459,7,2 c. de sopa
872,91,140,7,1 c. de sopa
873,91,4,7,1 c. de chá
874,91,57,7,250 ml
875,91,1,7,3 c. de sopa
876,92,460,7,200 g
877,92,71,7,20 g
878,92,119,7,80 g
879,92,78,7,1 unid.
880,92,152,7,2 dente
881,92,1,7,2 c. de sopa
882,92,12,7,3 c. de sopa
883,92,401,7,½ c. de chá
884,92,4,7,1 c. de chá
885,92,70,7,1 q.b.
886,92,16,7,4 c. de sopa
887,92,461,7,150 g
888,92,240,7,180 g
889,92,8,7,60 g
890,92,219,7,150 g
891,93,462,8,400 g
892,93,78,8,2 unid.
893,93,199,8,½ unid.
894,93,1,8,2 c. de sopa
895,93,15,8,1 dente
896,93,82,8,1 c. de café
897,93,463,8,1 c. de café
898,93,464,8,1 c. de café
899,93,465,8,½ c. de café
900,93,116,8,1 c. de café
901,93,4,8,1 c. de café
902,93,140,8,80 g
903,93,370,8,70 ml
904,94,466,8,4 unid.
905,94,78,8,1 unid.
906,94,1,8,2 c. de sopa
907,94,199,8,1 unid.
908,94,12,8,1 unid.
909,94,467,8,100 ml
910,94,4,8,1 c. de café
911,94,468,8,10 g
912,94,469,8,1 c.
913,94,470,8,1 c. de café
914,94,471,8,4
915,94,140,8,60 g
916,95,472,8,3 unid.
917,95,1,8,2 c. de sopa
918,95,53,8,100 g
919,95,199,8,½ unid.
920,95,418,8,1 unid.
921,95,473,8,1 c. de café
922,95,474,8,1 c. de café
923,95,471,8,4
924,95,475,8,25 g
925,95,4,8,1 c. de café
926,95,140,8,80 g
927,95,467,8,100 ml
928,96,1,9,250 ml
929,96,220,9,1 c. de sopa
930,96,476,9,1 c. de café
931,96,477,9,1 c. de chá
932,96,334,9,1 c. de chá
933,96,101,9,3 unid.
934,96,478,9,250 g
935,96,479,9,3 unid.
936,96,140,9,200 g
937,96,480,9,1 emb.
938,96,118,9,4 unid.
939,96,481,9,3 unid.
940,96,57,9,480 ml
941,96,418,9,1 unid.
942,96,140,9,400 g
943,97,482,9,150 g
944,97,483,9,115 g
945,97,40,9,1 unid.
946,97,484,9,100 g
947,97,485,9,50 g
948,97,126,9,180 g
949,97,477,9,½ c. de café
950,97,334,9,1 c. de café
951,97,486,9,100 unid.
952,97,487,9,50 g
953,97,269,9,1 c. de sopa
954,97,488,9,1 c. de chá
955,98,489,9,300 g
956,98,354,9,200 g
957,98,490,9,2 c. de sopa
958,98,491,9,10 g
959,98,12,9,1 c. de café
960,98,4,9,¼ c. de café
961,98,492,9,½ unid.
962,98,168,9,30 g
963,98,363,9,1 c. de chá
964,99,493,9,60 ml
965,99,494,9,1
966,99,67,9,250 ml
967,99,495,9,4 unid.
968,99,496,9,200 ml
969,99,497,9,2 unid.
970,99,498,9,60 g
971,99,499,9,170 g
972,99,500,9,30 g
973,99,501,9,150 g
974,99,25,9,1 q.b.
975,100,502,9,1 kg
976,100,378,9,1
977,100,260,9,6 unid.
978,100,4,9,1 c. de sopa
979,100,5,9,1 q.b.
980,100,38,9,1 q.b.
981,100,1,9,4 c. de sopa
982,100,276,9,1
983,100,353,9,4 fatia
984,100,194,9,2 c. de sopa
985,100,503,9,2 c. de sopa